编号,面积(um²),周长(um),圆度,参考类型
1,5.113718281430219,8.625585279043984,0.8637131190053442,等轴晶
2,1.1789335832372163,4.949114690808688,0.6048451000666826,等轴晶
3,4.407859957708573,8.236912141243616,0.8164108820600102,等轴晶
4,3.424163783160323,7.4893012204590965,0.7671526629406388,等轴晶
5,7.606749807766243,11.05193203570796,0.7825869203829001,等轴晶
6,2.2902849865436368,6.276127827518127,0.7306608359506217,等轴晶
7,8.14740724721261,11.703121779011745,0.7475252048417796,等轴晶
8,5.857122260668973,9.814124963447158,0.7641717637696986,等轴晶
9,5.767012687427911,9.34856259355358,0.8292225244295566,等轴晶
10,4.2276408112264505,8.786578958525377,0.6881265484111743,等轴晶
11,3.634419454056132,8.081020210303512,0.6993789015877614,等轴晶
12,4.895953479430987,8.655320648469177,0.8212602887984888,等轴晶
13,3.1087802768166086,6.999105112809761,0.7974709291780002,等轴晶
14,6.900891484044598,10.173062834085203,0.837937464588777,等轴晶
15,5.316464821222606,9.36598113062335,0.7615988008408417,等轴晶
16,1.509335351787774,5.09268980400235,0.7313094073644476,等轴晶
17,3.4617094386774316,7.519036560666327,0.7694423446903379,等轴晶
18,2.027465397923875,5.511098340445874,0.8388551857473632,等轴晶
